198306,-1.207299822,0.154572884,0.5641521517,-1.045818477,-0.7399582169,-1.064063719,0.2327366719,-0.7877912108
198307,-1.747984139,0.1407472478,-0.2416487419,-0.9265086932,-0.1622836799,-0.1262547512,-0.5436666695,-0.341276374
198308,-0.7812631286,-0.2971506922,0.1051935542,-0.4546844423,-1.227733664,0.2607623327,0.3275928643,1.49697254
198309,-1.973128639,0.7132276476,0.2385196572,0.3461546175,2.024574986,0.3625305444,-0.2043712362,-0.5975309161
198310,-1.121182458,0.6130271574,-0.003738677983,0.7972016211,0.6646462767,0.07100544656,-1.187332685,0.1493092995
198311,-1.12768072,-0.2018827922,0.2557791674,0.2961093393,-0.3864937502,0.2764170257,0.3526636714,-0.5153484134
198312,-1.246743794,-0.07593670083,0.2312430355,0.1432170692,-0.4118725532,0.6308778458,-0.116099937,-0.6366545616
198401,-1.702932946,0.5515106603,-1.179203291,-0.3613463927,1.473560744,-0.7023385096,-0.577427542,-0.08935611318
198402,-1.485408804,-0.5303096059,0.05219425617,1.661844948,-0.4723389745,0.3021767058,0.9882727826,1.753519395
198403,-0.8503266374,-0.4189922741,0.5880601469,0.0759476724,-0.9841623648,0.850221119,-0.4798844581,-0.08996123415
198404,-1.008084781,-0.4695892819,0.07481126973,0.08826166346,-0.5846424894,0.274825947,0.1840350894,-0.4214426435
198405,-0.9699968053,-0.2922322946,0.8229672047,-0.4326348043,-1.68244911,0.5715044436,0.0418991108,-0.6695563701
198406,-0.9621881175,-0.413416398,0.05859508316,0.4390761776,-0.7516991475,0.4866410629,-0.4197816504,0.2574499814
198407,-0.3988743192,-0.5314713253,0.01016727514,-0.1794285247,-0.2255008916,-0.2367014317,1.249821557,-0.1327116024
198408,0.2282333639,0.2510750567,-0.07624532771,1.285130958,0.8138191357,-0.292320165,-0.07057406769,-1.555270248
198409,0.08828879635,0.02989906067,-0.05234604105,0.7293238815,0.2127136497,0.4345846724,-1.215458031,-1.086145097
198410,0.02373895351,0.6979450629,-0.4255407404,0.6319475429,0.7330511257,0.3332460589,0.8267555063,0.633643902
198411,-0.1736695331,1.467807984,-0.1505213792,1.634885017,1.534847852,-0.3368119641,-0.5440303834,0.01219083728
198412,0.04835419652,0.9169371042,-0.03953512185,0.1139882739,-0.1033553129,0.2409845379,0.178971144,0.7783593453
198501,0.1928585764,0.6732692666,-0.5266550844,0.4968234402,-0.4194856413,-0.6020611867,0.3889846973,-1.632515541
198502,0.04589426224,0.5261459037,-0.6366546878,-0.995068679,-0.9819286139,-0.5451587164,-0.4062214868,-1.748997676
198503,-0.5630699906,0.3833538869,0.3572101061,-0.4872164622,-1.542820307,-0.2714631054,0.4490619041,0.2418680698
198504,0.6060977766,1.311978489,-0.4865364659,2.105519792,-0.3728382449,0.1641356027,-0.1124196944,0.7920118928
198505,0.09064594377,1.484370443,0.08939206368,1.031547101,0.5615668029,-0.7650173832,0.396372005,-0.1053126644
198506,0.5252465957,1.392178313,-0.645357521,1.40071094,0.6362771694,-0.0302749492,-0.73503053,0.2948676634
198507,0.4597226926,0.3797802823,-0.3313592772,0.9554006965,-1.075596474,-0.6784796163,0.2561303639,-0.05971787934
198508,-0.3814792776,0.6424450616,0.03607644452,0.08278791798,-0.371366632,-0.937118118,-0.2271679586,0.7797775319
198509,-0.2003565973,0.4975011913,-0.1175338509,-0.2454907537,-0.6023297299,-1.04687376,0.03178699793,0.171163048
198510,0.2355089306,0.091258275,-1.39661714,1.464300097,-0.6168132858,0.08122257698,-0.4845055773,0.8598561095
198511,-0.1260859132,0.9782327465,-0.6470364009,0.6247346114,0.5606576708,-0.9886141853,-0.2075614244,-0.5420511903
198512,-0.1758356419,0.8261552599,0.002169895067,0.6956162898,0.8688623053,-1.326276343,-0.9635306722,-0.4043162069
198601,-0.5122796652,0.5719104468,0.5269691051,0.2553890633,0.1842393518,-1.911103353,0.488901583,0.6809408132
198602,0.949666492,0.7732226404,1.544116477,2.359320772,-0.741414519,-0.3834225871,-0.9293486147,-0.1677945679
198603,0.4932529246,1.2300549,0.4961726652,2.563878554,0.7106736201,-0.7467445219,-0.9466402153,-0.7938515006
198604,-0.02729965381,0.869173249,-1.100991007,1.09353464,0.5914100662,-1.604784884,-0.303010859,-0.1973472365
198605,-0.08238391335,-0.337210168,-2.797269284,-0.1049008678,-0.8189664321,-0.5920639799,-0.9698570171,0.02230891426
198606,0.3341484117,0.3033137599,-0.5690966993,-0.1969856056,-1.106529718,-1.533866195,-0.1277168354,-0.4800043933
198607,-0.2472503262,0.9264600529,1.209432344,1.534898372,0.6675148499,-0.4169417845,-0.7472965948,1.202342913
198608,0.0549044791,0.4664663213,-0.9439940785,0.8484616405,-0.1265216153,-0.736227963,-0.1420094687,0.03015015797
198609,-0.3131434907,0.4018666111,-0.7875124894,-0.2276197141,0.006174838224,-1.484947835,0.5474246417,-0.02414802028
198610,0.05153471212,0.1275459532,0.4766249313,0.6299001533,-0.6511271488,0.6857684328,-0.606030182,0.8050439935
198611,-0.1345667631,0.2991993564,-0.2244310361,-0.1057905489,-0.05392084644,-0.3574635734,-0.7679492316,-0.5208850008
198612,-0.6280394109,0.5199044273,-0.2456379063,-0.1032950123,0.7039179398,-2.220634613,-1.668407253,0.2431194417
198701,0.4718679702,-0.6824904851,-1.938392056,1.746789705,-0.6054600487,0.1709333544,0.7885664953,-0.2698867676
198702,-1.12021472,1.221398909,0.9051538538,-0.4014553637,0.7961830878,-1.888131544,0.1071466025,-0.7497088766
198703,-0.3152535239,0.3438919252,0.2703757154,0.9005899374,-0.231927848,-0.2008001715,-0.2019029769,-1.15305678
198704,-0.6682603501,-0.5375846287,-0.598788652,0.121783221,-0.8059660522,0.6084598352,-0.7923372254,-0.1455067657
198705,-0.7706586058,-0.4321119805,0.6301432171,-0.4628592448,-0.6998413044,0.1660109139,0.106987105,0.568791987
198706,-0.3206298817,0.08224035155,-0.3640975104,-0.03912376251,0.1590560598,-0.5940500786,0.8585000183,-0.9752105707
198707,-0.7264676819,0.3390292442,0.4331476884,0.1602202889,0.5074275038,0.03874931546,0.2252921939,-0.9541788372
198708,-0.6368333011,0.07823107282,-0.6433005762,-0.3232251578,-0.3464648595,0.1322618765,-0.7377994929,-1.262225744
198709,-0.7024663987,-0.5740850634,0.5197135166,0.01676830253,-1.315044088,0.5539527413,-0.1256917301,0.8433944301
198710,-1.291731665,-0.6846476698,0.3714040367,-0.2706329502,0.3411383553,1.791341185,0.005170963468,3.366106575
198711,-0.4395081425,0.04324692709,-0.375364099,1.615263735,0.5604520377,0.9845182597,1.749678913,4.005195621
198712,-0.5940185648,0.06355132751,0.5130317772,0.4267157583,0.08093668131,0.907228031,0.6188912949,0.4249475793
198801,0.3166788712,0.166860828,-1.092514032,0.2265746326,0.3630894725,0.7759093541,0.1772389998,-0.859191429
198802,-0.4263685747,0.6071485441,0.9041546724,0.8763365615,1.305018801,-0.03281025498,0.5533695896,-0.985052121
198803,-0.3749215678,0.2840315023,-0.766872629,0.1969186739,0.07131611049,-0.434455697,0.3601084506,-0.8460428098
198804,-0.7767953573,-0.5937571549,-0.9336946122,-0.09249903073,-0.2763200659,0.8893298016,-0.2533007608,0.6737318585
198805,-0.04457749696,-0.3789061725,1.15527845,-0.1625574279,-1.083679692,0.6561115416,0.1162601499,0.3428097234
198806,-0.6621306723,-0.2383173321,-0.4353080552,0.214162217,0.3956136144,0.02147313333,0.5633337025,-2.029167392
198807,-0.1763201352,-0.8376582595,-0.03505103571,-0.4123262204,-0.6049413784,0.4136084387,0.1760363451,-0.6012429325
198808,-0.1535005267,-0.4402071994,1.002349574,-0.4575925024,-0.6813432648,0.09350606971,0.5308730557,0.389070218
198809,-0.03357108439,-0.2796077,-0.5281020134,0.5145658767,0.2667159376,0.1482147808,0.3653329299,-0.126342505
198810,-0.4445910283,0.527229737,0.3654711303,0.6514302723,0.9777378165,-0.4233223012,-0.3509745732,-0.128793958
198811,-0.4225357705,-0.4730557223,-0.03625477187,0.5798529349,-0.310665831,0.5198855287,0.258444464,0.8121244027
198812,-0.6406045421,-0.327506131,-0.05673325803,-0.3858687102,-0.0112393004,-0.3176370133,-0.1968253727,-0.8459306
198901,-0.3993793502,-0.6551138356,-0.4234063506,-0.1584677517,0.26158983,-0.3964983534,0.7028280136,-1.119049783
198902,0.1888719332,-1.007958418,0.6325582449,0.7990646531,-0.3579241269,1.171325582,0.273050733,-1.286569506
198903,0.05298919664,-1.186982873,-0.08437122517,-0.6178052719,-0.09585278937,0.5008430356,0.01611255026,-0.4854894691
198904,0.2626856398,-0.4539844264,-0.9743714364,-0.2842025437,0.784794976,-0.8431843772,0.4667931683,-0.5810053713
198905,1.042232181,-0.6710504351,1.168714184,0.9416525761,0.2445771241,0.2502191125,0.2009767696,-1.217514287
198906,0.6698841889,0.005145206297,0.9539729578,0.8871786133,1.559296489,-0.5352173236,-0.09723856637,-0.1914932
198907,1.322238408,-0.3701541263,-0.3359339554,1.581450527,0.202779433,-0.04048510465,-1.107875049,-0.6945327556
198908,-0.0503231542,0.4034782035,1.260316162,-0.9516850248,1.332136171,-1.344704424,-0.3529083324,-0.1594462095
198909,0.8644007651,-0.6921066156,-1.003349578,-0.8031916781,0.08190716352,-0.5161916925,-0.2409522387,-0.5586475598
198910,0.7998921218,-0.4261753257,-0.9441096267,0.3081412642,0.313598491,0.02747000839,-0.5611364491,0.5034728313
198911,0.2733830574,-0.07044663603,0.9323272884,-0.1469786082,0.8093720097,-0.5753497556,0.18039832,0.5784094864
198912,0.3129093535,0.2740412285,-0.3038522758,-0.7632555459,1.081830095,-0.5617104402,-0.8400675863,0.4484429383
199001,0.08161046026,-1.153056666,-2.479467966,0.3917853962,-0.8777781878,-0.2307145536,0.4465764118,-0.8098109568
199002,-0.2569255579,0.3560474721,2.551641538,-0.7851776493,0.3175543804,-0.2399527223,-0.5545341012,2.006576927
199003,0.1016436438,0.04087857446,0.2804561877,-1.196312321,0.3825115225,-0.04059167655,0.07528457563,-0.7905156544
199004,0.8820867792,-0.3206653111,0.4551154943,-0.1949292702,-0.3343167678,1.171583562,-0.15367037,-0.1143392352
199005,0.6334725525,0.1585683144,0.2672485997,-0.4679467628,0.3486733093,0.335444888,0.7447662911,0.001623843385
199006,0.5534688488,0.2652703896,-0.9523288328,-0.8236468158,1.119521543,0.01234291759,-0.4108262492,-0.04800894436
199007,1.145421462,0.04325868909,0.1516198716,-0.04848983961,0.1599402554,0.2665826157,0.07231942774,0.3561277269
199008,0.9664149587,-0.6938002909,-1.826166618,-1.155179894,0.2267783824,0.1225286634,0.4287961315,3.347920703
199009,1.073716843,-0.5532665691,0.1824040652,-1.258016332,0.1350628938,0.9443713841,-0.09268609214,1.925777095
199010,1.658374604,-0.6490066702,0.1803351407,-0.01393339438,-0.03714515699,0.5679247071,1.573878433,1.411117971
199011,2.321257402,0.138229006,1.777694397,0.6664449181,-0.5524819513,0.9624290009,0.100470562,-0.319353125
199012,1.659531153,0.3640678416,0.1541804953,-0.8090563206,0.6342908324,1.067358556,-0.03248506928,-1.196548029
199101,1.988035913,0.06165451581,-0.6579692436,-1.326309614,0.7204022994,1.27071959,0.8949206208,0.8728988772
199102,2.137844693,1.807345747,1.306158522,-0.420805535,0.5483883967,-0.01488777236,-0.0623553145,-1.812660555
199103,1.664182451,0.6126720673,0.4653607008,-2.432608099,-0.4528989784,0.5458322607,-0.03600176646,-1.828806809
199104,0.9610066934,1.057841169,-0.8852347422,-2.380114485,0.5542725375,-0.007014961801,0.1618188002,0.1617394635
199105,0.804195496,0.9825728646,-0.4838449202,-2.41180892,0.8859240062,0.0160765503,0.5810923697,1.430042992
199106,0.2711973461,0.7989988126,0.9171005757,-2.44682574,0.2729701722,1.388362136,-0.8271175759,0.2883033015
199107,0.5157210872,0.9299408843,0.2043159208,-1.273103351,0.1955779546,0.3341608994,0.9273881245,-0.219534531
199108,0.8622898593,0.8249977496,-0.8272776516,-0.4618011226,0.882002742,1.333892709,0.3421603192,0.1317429031
199109,0.1642071751,0.8639363189,-0.09104460815,-1.187260734,1.150245668,0.9844311887,0.770840293,1.370040154
199110,1.027839804,0.5640039558,0.1977562125,-0.3055109406,0.02987095603,1.579476932,0.1528725562,0.6502245787
199111,0.9641367172,0.6257722054,-0.9981013209,-0.7180388609,0.3877817815,1.032896975,0.4047644071,0.5593101754
199112,1.311241128,0.8153694897,0.2033337272,0.2535893418,0.2210027165,1.374682888,0.416870482,0.5620675276
199201,1.039492652,1.517789465,0.59316803,-0.3675886257,-0.1054647534,-0.1656361347,0.4108954393,-1.862419782
199202,0.1136836903,0.7063867332,-0.5902141084,-2.104256859,-0.07825063663,0.8259471096,-0.7563738053,0.6090831141
199203,-0.2349400089,0.7896006631,0.08024753647,-2.118672538,-0.3472779605,0.68005735,0.6964296485,-0.06963155285
199204,0.05044894547,1.149063329,0.1474915841,-1.142152095,0.6953382426,1.223000314,0.8641182376,0.7398084448
199205,0.3178303348,0.9085352173,-0.2312464958,-0.7421909503,0.1684122248,1.008214265,0.2258277457,0.6121195356
199206,0.5227250543,0.6787061348,-0.3296377138,-0.5358436479,-0.1315305436,0.9445745718,0.975946728,0.9045357762
199207,0.282110753,1.554008925,-0.195994966,-0.2242079738,1.240136367,0.9834017619,0.786245891,1.500527987
199208,0.7149637759,0.6564457651,-0.06121523153,0.1505771094,-0.4164984623,1.800530626,0.02653734976,-0.1078315432
199209,0.5184791137,0.8828866282,-0.03033747386,-0.7563732216,0.2363060614,0.4572096367,0.4639842122,0.4863218724
199210,-0.1310173471,0.7357684112,-0.3334350661,-2.250615604,0.1286469849,0.5965164389,0.06787371992,-0.07445711745
199211,-0.04764039573,0.6484273007,0.8134782505,-1.81788972,-0.7976938691,1.25105804,0.7827273032,-1.012162068
199212,0.04146174929,1.467242624,0.3373889438,-0.8274749712,0.0112021695,0.8946093044,-0.328623418,-1.461834045
199301,-0.1453542417,0.6029601576,-0.6385139591,-0.4207357437,0.1095895582,1.184423408,2.654664163,1.239465449
199302,-0.03194485192,0.8300001883,-0.1593813638,-0.2949345504,0.3781895776,1.226798707,1.085322343,-0.4329492082
199303,0.7056607499,0.5214888764,-0.003508082972,-0.08521738016,-0.02751104393,1.788500271,0.8664069691,0.6158287483
199304,-0.0672839154,0.6844880948,-0.5917090479,-0.5567967851,0.5690333894,0.9218667047,0.4183420292,0.6729487498
199305,0.296569122,0.5742951169,0.130416794,0.09300067944,-0.2590120982,1.558206267,-0.4596966274,-0.2536041036
199306,0.264438348,0.8259596799,0.8110549144,-0.7478321604,-0.3451460206,0.6124624203,0.9090514774,-0.2806780742
199307,0.05528662044,0.4467851626,-0.4410877583,-0.6397591935,0.3016273,1.104366253,0.9752004172,0.03379117022
199308,0.1914723641,0.9368330943,-0.3141732067,-0.3690614764,0.01521431206,0.5782391247,0.3520947765,-0.4020587637
199309,-0.05421424798,0.9178343844,0.06254127077,-0.0662953879,0.6287765636,0.597521947,0.2881897263,0.6039744199
199310,-0.3856675608,0.4440071393,-1.113278348,-1.01172058,0.2279789743,0.3207206652,0.6284106977,-0.2305082045
199311,-0.3787274853,0.5453841367,0.7401737045,-0.7794405173,-0.6871062526,0.9927569019,0.09025259761,-0.2503376182
199312,-0.5805058408,0.871800392,0.4338316216,-0.300476316,-0.09825081818,0.7352674008,-0.2212283341,-0.5668222811
199401,-0.07089878822,0.6229312739,-0.1141230347,-0.3171580593,-0.3308042012,0.7546009846,1.403110087,0.4622580608
199402,-0.09647340639,0.2194760806,-0.480017376,-0.7700593492,-0.7127591141,0.6579123133,0.3779018296,-0.5191607209
199403,-1.126465617,0.3811051511,0.1240660668,-1.181148307,-0.4741597246,0.7869171176,0.852493072,0.9287110193
199404,-0.7316442147,0.07834431547,0.4954736265,-0.5732884624,-1.135979239,1.972568875,0.1348410464,0.7130806149
199405,-0.924827534,0.3319074624,-0.2576236201,-0.4080528026,-0.6762930194,1.527114693,0.6644340231,-0.3949238437
199406,-0.5447135997,0.3547284022,-0.6474208726,-0.1471964823,0.1904410171,0.8352270834,1.647505952,0.2732569592
199407,-0.4286890246,0.1534613119,-0.4484277607,0.2173120123,-0.7387177504,2.086889559,0.3904660254,0.4623663534
199408,-0.7431542076,0.6844959759,0.09207604712,-0.5028807679,0.2225476847,0.3163931884,1.456761635,-0.3663901339
199409,-0.5087999052,0.2030331275,0.6940985062,0.3918586959,-0.8606363446,1.534402299,0.3751151846,-0.1963735344
199410,-0.8752839385,0.5201596284,0.2609945463,-0.843138343,-0.5736124083,1.273608162,0.3864721456,0.3002023966
199411,-1.035246562,-0.1761308361,-0.6400187939,-0.3213900046,-0.2965880266,1.568980056,1.126720268,-0.1107090827
199412,-0.9413357515,0.447869114,0.3878023858,-0.8192708816,-0.1455035685,1.265288111,1.228805546,0.3490662777
199501,-0.3893658045,0.2343652305,-0.3006769208,0.1754072271,0.1487058964,1.534451537,1.372830283,-0.1376312144
199502,0.1403310931,0.1245236359,-0.01905788954,0.3945471338,0.129109868,1.237892108,1.139191259,-0.5257054035
199503,0.2848443046,0.2745184586,-0.1304558556,0.7394192732,0.6065999909,1.014000427,0.6986551246,0.9808239263
199504,0.6091809323,-0.008050281411,-0.7848648616,0.4549364235,0.2347377325,0.9045417415,0.3146709783,-0.07707733111
199505,0.730972756,0.6533097329,0.6482261834,-0.06966575128,0.5722284728,-0.1641856018,0.3701751372,-0.02082727676
199506,0.1759206385,0.4498563809,-0.07229589274,0.2234965777,1.344628703,-0.04678013609,0.8700022256,-0.2547226962
199507,0.6431940471,-0.1242394655,0.2008833074,0.1816117565,-0.6110651177,0.4676605688,-0.3849518775,-0.7871580131
199508,-0.4540226006,0.3894734724,0.2252347287,-1.923706898,0.7294933723,-0.7757656029,0.2418046977,0.4736456512
199509,0.04234322279,0.3359903201,0.1607951535,-0.05292186264,0.7165029295,0.02489126909,0.1108771446,0.1575776223
199510,0.5647354257,-0.0662896348,-0.5770747119,0.3232109164,-0.1308080595,0.2744314054,0.3617562485,-0.1961737895
199511,0.4244591012,0.4578920681,0.653244055,-0.3092980853,0.3132455717,-0.6458662636,0.03245523252,0.01605996334
199512,0.1438722656,0.5025824435,-0.4740135831,-0.6641843319,0.7605051525,-0.5612905161,-0.4949904226,-0.4810165583
199601,1.103109899,-0.5981642709,-0.7952915023,0.1283683792,-0.5547818744,-0.1011408457,0.00889776523,-0.06845842705
199602,-0.5804902806,0.9091259119,1.151430103,-0.9641316662,1.348451641,-0.7702575571,0.03016951075,0.1563347575
199603,0.3352147762,-0.1772448971,-0.7209704925,-0.6950200797,-0.932358296,0.4691656554,-1.627977002,-1.175169727
199604,-0.2660413456,0.4026724736,0.1680480032,-1.173789499,-0.09282949365,-0.2826595507,0.0962783673,1.037505942
199605,-0.2862807257,0.4014201594,0.6390674727,-0.4818737145,-0.0009730177212,-0.2896529211,0.9317942983,-0.4068153186
199606,-0.6535320106,0.6326655467,0.4180596699,-0.577978278,-0.04643792769,1.035966285,-1.307431721,-0.1038476396
199607,0.1524414001,0.001320698919,-0.1722116908,0.1745889645,-0.368288517,0.1985495969,1.24626349,0.8747603378
199608,-0.1987419191,0.790347931,-0.1380744216,0.1034434988,0.2987391489,0.2988534407,0.2138299325,-0.1644027889
199609,-0.3399812206,0.1445922857,-0.4534131032,-0.8636372531,-0.01456197885,0.2377126788,0.348447941,-0.5129176084
199610,0.2488671441,0.5464185487,-0.00797645051,0.4169652078,0.3548566722,0.2205528294,0.8445544629,-0.7708030331
199611,-0.3388422174,0.8330805343,-0.2302273849,0.07942013202,1.058259574,0.2101906657,-0.2557746064,-0.1353345491
199612,-0.1864468086,0.06631774296,-0.01806234816,-0.6228462211,0.0591038104,0.9542034739,-0.2822356368,0.1824834714
199701,0.07893913476,-0.1110155581,0.4792908608,-0.372834027,-0.6804024561,0.9290736405,0.1890104628,-1.035038955
199702,-0.6861897527,0.8183612535,0.549298984,-0.9499328976,0.740584663,-0.4297781399,0.4478836201,-0.6262937608
199703,-0.6101197747,-0.0001091730371,0.5678716113,-0.6620299614,0.003209136302,0.7718177638,-0.1268060311,0.7120273353
199704,-0.01578016016,-0.3663712396,0.1299889744,-0.1309600491,-0.8735568736,0.9718851441,0.4640825669,0.1799438102
199705,-0.2847952761,0.7356780841,-0.1563930594,0.4428978944,0.7319792071,0.6340876319,-0.1740653421,-0.8098882758
199706,-0.2526718114,0.5168736482,-0.5999975714,0.09555595316,0.8099527169,0.02271292757,0.04335347497,-0.6558431793
199707,-0.2925722327,0.6216299084,0.3549429551,0.01884915353,0.6677131664,-0.1949645902,-0.03701980136,-1.480541923
199708,-0.641310585,0.1460024579,-0.5352314842,-1.140221216,0.7361062639,0.5671992914,-0.6455629665,1.035471673
199709,-0.5970885502,0.07555866153,0.004870907945,-0.1725282853,0.7248843556,-0.2881430658,1.043088492,-0.09863815548
199710,-0.5727275651,0.258346485,0.2846059392,0.2352118303,0.8514227662,0.5952556493,-0.126317385,0.05817508539
199711,-0.8602005981,0.1916930167,0.4975406755,0.1575466826,0.804356448,0.5515225172,-0.5292436733,0.2973372601
199712,0.009549754458,-0.1772666682,0.3389206106,0.06926208212,-0.1166638488,0.3770012634,0.40568073,-0.1325374889
199801,-0.3119256107,0.05688984294,0.2238461128,0.312825587,0.7686112657,0.07146789628,0.2783843219,-0.3034812731
199802,-0.1077360333,0.267074808,-0.03379295441,0.4880962087,0.03156266391,-0.2128836966,-0.3768485858,-1.405010896
199803,0.1470152194,-0.04392277582,0.002061922939,0.309336306,-0.1571847089,-0.1176991546,0.2768807003,-1.059620869
199804,-0.4865819203,0.2609882585,-0.5576689596,-0.07230837676,0.3840436361,-0.05672437906,0.107763282,-0.7227332362
199805,-0.1608337268,-0.178609588,-0.246255871,-0.3030798635,0.2511193545,-0.008279133833,-0.09706809764,0.01457065969
199806,0.6868693686,-0.2273971921,0.618237762,0.7014929033,-0.6192138328,0.01459976608,-0.07879330464,-0.6722644904
199807,0.6683608156,-0.1856092676,-0.7216652095,0.432329914,-0.8050053416,-0.6810396928,0.6937048883,-1.349231992
199808,-1.139813044,0.4526546554,0.7670807491,-1.423983027,1.715621141,-0.3953941778,-1.325550524,3.201196784
199809,0.5497325555,0.1325217893,0.2181558546,1.627678335,0.4242705466,-0.05634025841,-0.598690165,1.594601556
199810,0.004509023692,0.3327913555,-1.256476629,0.5765572388,0.9751136297,-1.174050989,0.4246540074,1.3905538
199811,-0.0311726572,0.5556568324,0.6519113965,-0.07859048396,-0.6735041458,-0.4129045209,-1.263887425,-2.714100328
199812,-0.09931706807,0.6570710145,-0.4410288419,0.4613263659,0.02768174411,-0.7282383809,0.09968763347,-0.242446925
199901,-0.2306082953,0.5511949814,-0.3872274088,-0.06797771027,-0.06555443092,-0.621664415,0.05911246452,-0.7855306977
199902,-0.3242354943,0.3930553225,1.248450152,-0.2723402498,-0.3283847191,-0.4895513943,-0.4484040471,-0.3450461904
199903,0.03634202471,-0.2970733849,-0.7554821849,-0.2913420381,-0.8374145815,-0.06050595224,0.3240972242,-0.706504215
199904,0.05470991459,-0.1771903485,-2.161379423,-0.06806760516,0.1106459996,-0.2964258675,0.5005583642,-0.7520379231
199905,-0.5437247837,0.7050907466,2.064102553,-0.2678106392,-0.4953817585,0.03806244759,-0.6428325907,0.4285558031
199906,0.1535766374,-0.1392152996,0.3294716735,-0.2280191131,-1.652542054,0.1842287722,0.2628678748,-0.2527036237
199907,-0.3664289465,-0.03531163266,-1.162893792,0.3177316861,0.1741626072,-0.1517112627,0.6334943084,-0.6096653171
199908,-0.5250707485,0.205000782,0.007527860992,-0.11922503,-0.328136628,0.2669460989,-0.3499997851,1.18885393
199909,0.1863647022,-0.3813319614,-0.6618369608,0.6805939912,-0.7903650104,0.32457174,1.040794442,0.09778367085
199910,-0.9955928158,0.4246781081,1.128165376,-0.2979512543,0.1257072416,0.6858002112,-0.6622649754,1.077896759
199911,-0.5225269864,0.3428674421,0.006923212935,0.5206141256,0.1091017164,0.5389110629,-0.3793882082,-1.258195631
199912,-0.8635844098,0.202676696,-0.4826347497,-0.2770896784,-0.06574283733,0.434385796,-0.6347309146,-0.7628617021
200001,-0.675482356,-0.08160452989,0.3411510079,0.07128347669,-0.9987546504,-0.5046616551,1.794140446,-0.8437642077
200002,-0.1815164233,-0.5591635381,-0.3857894002,-0.3367431933,-0.8341504908,-0.2539029212,2.65286716,0.1778428343
200003,-0.4719173412,0.09836787332,-0.763193977,0.3151373984,0.2518809144,0.6065221507,-1.315021377,-0.357873786
200004,-0.4291699471,0.6726585,2.519948925,0.8040762297,0.1309839487,1.04010204,-0.9687443394,0.3245390966
200005,0.4068658664,-1.196161381,-0.319081259,-1.247131995,-1.268987322,0.0326126694,1.599680571,0.419866438
200006,-0.1188340143,-0.06259200512,-1.930292892,0.5644636809,0.9105033651,-0.7682710641,0.01264827149,0.295295112
200007,0.5114688734,-0.1865295141,1.542139093,0.5758540312,-0.466800525,0.4180634942,-0.2010074579,-0.2256981408
200008,0.6676431475,-0.03612482772,1.135285848,0.4876987769,-0.4585020209,-0.271509403,-0.07332849858,0.08278059974
200009,-0.2020786042,-0.2909144858,-2.478851469,-1.093363758,0.448321189,-1.094330483,0.2291078897,0.2189229712
200010,0.6672369396,-0.3835189386,1.746650968,0.841364158,-1.010245891,0.6321881148,-0.2736527797,1.059192765
200011,0.4299980682,-0.5693017285,-0.243611326,0.08368409427,-0.325067375,-0.3170340635,0.763890112,0.3137063435
200012,0.8052830797,0.1747392709,-0.4007201384,0.8283300931,0.5214762346,-0.7673301111,-0.2532910135,1.225856635
200101,1.436583178,-0.02512031914,-1.520050116,0.8262463747,-0.07645640074,-1.186360626,-0.264017668,0.9239760503
200102,1.157467934,0.3007745101,1.67229582,0.4655541251,-0.8484701776,-1.013828968,-1.083466525,0.9470993961
200103,1.210964308,-0.01821905454,0.7717868217,0.3089938757,-0.6283708659,-0.6605542717,-0.6616533806,2.405097425
200104,1.299162855,0.0305548567,-1.384724104,-0.3974458338,-0.9641501815,-1.046128401,-0.02070873581,1.236620416
200105,1.186682531,0.7457501687,-0.8251065828,-0.2418095041,-0.9840533938,-1.667279841,0.1168452149,-1.266445631
200106,1.474998745,0.888194575,0.9028972698,0.3349054557,-1.344814217,-0.5955132621,-0.6585340134,0.9003248119
200107,1.135612992,1.050054582,1.367054668,0.06057922108,-1.500768864,-0.4385178736,-0.925013832,1.247480562
200108,1.352320606,0.5713312717,-1.567202713,0.04915887236,-1.071486367,-1.035644577,-0.08461685287,1.449093938
200109,1.373271026,0.351882225,-2.276634597,1.069465731,-1.058650806,3.465234792,-6.670396403,3.341130727
200110,1.492937469,2.004577426,3.722076503,-1.399094927,-1.03833371,-8.266554194,12.16702129,-0.8334687654
200111,1.403380867,1.366927546,-1.654465643,-0.1686094543,-1.426552145,0.8433018134,-4.370424127,0.4605248628
200112,0.8350530443,1.617477984,-0.207318179,-0.7103441123,-1.497667922,0.2810333818,-2.71246328,0.2270808429
200201,0.4616786949,0.9810032005,-1.312854395,-1.131966982,-1.083848538,-0.6925553308,0.4873782179,1.634649762
200202,0.2283747808,1.149186962,-0.1909407807,-0.3004680184,-1.717735322,-0.6068328196,0.07574111615,1.024675128
200203,0.1119581145,0.9145999972,-1.327082677,-1.147325319,-1.536429999,-0.2395222731,0.4336714023,0.3336329832
200204,0.3582044524,1.428659995,-0.4616341526,-0.6121106111,-1.008144634,-0.720908827,0.03789029512,0.3377943127
200205,0.04487526937,1.416299056,1.141012106,0.5704773521,-1.228582934,0.4080914545,-0.5769740949,2.002932251
200206,-0.2353871245,1.091218492,-0.700747162,0.04627443997,-0.5739808481,0.2641321456,-0.1490666871,2.718347344
200207,0.4104382979,0.5206355657,-0.7421956432,0.7032744276,-1.199132931,0.04247834205,0.489787072,3.080985082
